# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC2370   (132 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
94,111.262,23.7848,84,192,1.66884,8.57615,4.16303e-16,1.30014e-16,0.158125,0.0838057,0.365488,0.130044,0.0999354,0.0489973,0.112121,0.0300012,,,0.104776,0.0474834,0.418427,0.0887251,2.86,0.57361,1.24603,0.250935,,,0.614623,0.133122,0.472213,0.106174
96,111.255,23.7776,198,63,2.28372,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,111.265,23.7904,39,293,1.035,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,111.261,23.7883,102,256,1.80797,8.56816,8.58705e-16,1.35741e-16,0.108019,0.0350732,0.374554,0.0640868,0.0899582,0.0243612,0.0988914,0.0155042,,,,,0.393515,0.0469714,2.86,0.310156,1.17103,0.126273,,,0.575655,0.0684358,0.401021,0.0521193
99,111.261,23.7866,99,224,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,111.256,23.7867,187,227,2.13908,8.61653,1.51133e-15,4.34158e-16,0.105757,0.0457541,0.22879,0.0709597,0.0792778,0.0217317,0.118152,0.0278427,,,0.0391468,0.0132004,0.401726,0.0912199,2.86,0.610397,1.19347,0.261087,,,0.582661,0.114274,0.421783,0.0843581
102,111.256,23.7893,172,274,1.31017,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,111.264,23.784,42,178,2.35901,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,111.256,23.7866,173,225,2.49904,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,111.263,23.783,60,159,1.81398,8.47811,3.30126e-16,1.21506e-16,0.289594,0.133562,0.845602,0.299273,,,,,,,,,0.324256,0.0834514,2.86,0.674963,0.964894,0.230744,,,0.45766,0.117753,0.338093,0.0900903
108,111.265,23.7836,38,170,1.38371,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,111.262,23.7841,86,179,1.97823,,4.50813e-16,1.77291e-16,,,,,0.106405,0.0540987,0.0872183,0.0317747,,,,,0.42594,0.116593,2.86,0.735372,1.26643,0.328776,,,0.586276,0.152542,0.449245,0.120678
111,111.264,23.7843,52,183,2.43447,8.55925,8.26699e-16,2.68102e-16,,,0.386021,0.133852,,,0.102438,0.0337442,,,,,0.369139,0.0931831,2.86,0.650894,1.09503,0.263634,,,0.609587,0.129203,0.416156,0.0899094
112,111.25,23.7808,274,120,1.81649,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,111.251,23.7832,263,164,2.0918,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,111.266,23.7868,16,228,2.03472,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,111.253,23.7775,227,61,1.62366,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,111.262,23.7864,76,221,1.28147,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,111.262,23.7897,81,281,1.12737,8.50379,3.22743e-16,1.05417e-16,0.239924,0.0956339,0.660265,0.209947,0.10766,0.0335618,0.0953941,0.0292637,,,,,0.337423,0.0817284,2.86,0.661258,1.00755,0.233623,,,0.586541,0.131104,0.441441,0.101795
123,111.254,23.7826,206,152,3.08458,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,111.258,23.7865,141,222,3.21092,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,111.262,23.7831,80,162,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,111.262,23.7913,87,310,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,111.264,23.7877,49,245,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,111.26,23.7872,116,235,1.96893,8.60138,6.47018e-16,1.48169e-16,,,0.300844,0.083456,0.0809912,0.035212,0.135351,0.0313246,,,,,0.451091,0.0740273,2.86,0.42948,1.34127,0.201836,,,0.697112,0.139442,0.524632,0.11012
131,111.264,23.7901,52,288,0.638319,,9.11511e-17,2.89187e-17,,,,,0.131552,0.0645199,0.215377,0.0701553,,,,,0.342893,0.0838627,2.86,0.586526,1.02641,0.215395,,,0.802632,0.169577,0.528169,0.123041
133,111.262,23.7912,80,308,0.57029,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,111.252,23.7837,250,173,1.44622,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,111.259,23.7906,136,296,0.990418,8.53111,1.89172e-16,5.67523e-17,,,0.576725,0.176979,0.134685,0.0539061,0.222611,0.0609382,,,,,0.40065,0.0885482,2.86,0.574784,1.19717,0.237681,,,0.841865,0.169439,0.596325,0.123601
144,111.26,23.7831,107,162,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,111.262,23.7855,74,204,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,111.253,23.7846,234,189,1.98099,8.55788,5.67389e-16,2.01845e-16,,,0.476034,0.177173,,,0.181414,0.0491811,,,,,0.447378,0.109936,2.86,0.677786,1.33015,0.31762,,,0.755682,0.181188,0.537851,0.136706
154,111.261,23.7834,101,167,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,111.249,23.7809,295,122,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,111.26,23.781,112,123,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,111.265,23.7896,35,278,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,111.251,23.779,256,88,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,111.264,23.7911,48,306,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,111.251,23.7803,260,112,2.17532,,,,,,,,,,,,,,,,,,,,,,,,,,,
