# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: ESO018-G009   (128 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
95,126.042,-77.7774,179,283,1.44307,8.48193,2.0378e-16,5.28761e-17,0.239573,0.0792392,0.759404,0.192137,0.128134,0.048742,0.149817,0.0559076,,,0.0757122,0.0338934,0.303479,0.0623409,2.86,0.515987,0.904753,0.168943,,,0.607796,0.128558,0.3917,0.0947623
96,126.058,-77.7789,118,256,0.954825,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,126.023,-77.7826,254,189,1.39172,8.55746,8.69758e-16,1.99422e-16,0.157255,0.0429318,0.421015,0.102823,0.0955449,0.0238872,0.18255,0.0330299,,,0.0304974,0.0114731,0.392678,0.072734,2.86,0.489279,1.17098,0.206496,,,0.674003,0.116564,0.472141,0.0826432
98,126.045,-77.7766,168,296,1.23063,8.52937,4.20721e-16,6.81115e-17,0.13187,0.0395007,0.416069,0.0728515,0.0714407,0.0221178,0.131848,0.0211706,,,,,0.283814,0.0408873,2.86,0.321291,0.847032,0.104898,,,0.641552,0.089214,0.461945,0.0753102
99,126.062,-77.78,103,236,0.432273,8.48449,7.9253e-17,2.25319e-17,0.233584,0.102328,0.839289,0.234057,0.181045,0.0857591,0.340673,0.0820311,,,,,0.343507,0.0775902,2.86,0.52504,1.02931,0.197696,,,1.17523,0.242142,0.845707,0.188005
100,126.053,-77.7879,137,94,1.12296,8.50843,4.85485e-16,1.38987e-16,,,0.483918,0.16065,,,0.0482478,0.0159805,,,,,0.103715,0.0302571,1.13812,0.221725,0.309702,0.0644596,,,0.28991,0.0619188,0.15776,0.0401243
101,126.016,-77.7829,280,183,1.16886,8.54542,2.62546e-16,4.2855e-17,0.15935,0.045456,0.41835,0.0770446,0.157015,0.0535362,0.151312,0.0276739,,,0.0689993,0.0263808,0.341229,0.0435863,2.86,0.323235,1.0187,0.117421,,,0.685183,0.0944651,0.444368,0.0585881
102,126.045,-77.7776,170,279,0.978034,8.50455,3.30964e-16,1.09326e-16,0.204907,0.07425,0.563815,0.180943,0.0481244,0.0239325,0.128143,0.0396295,,,,,0.290414,0.077636,2.86,0.704373,0.867831,0.217195,,,0.502777,0.130681,0.34266,0.0961886
103,126.009,-77.7852,305,142,1.13007,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,126.015,-77.7851,285,144,1.06129,8.54853,1.66571e-16,5.65005e-17,,,0.403946,0.144061,,,0.207787,0.0588999,,,,,0.34084,0.0848347,2.86,0.646625,1.01809,0.230989,,,0.745476,0.176232,0.477001,0.119986
105,126.053,-77.7861,138,125,0.65231,8.50778,1.10871e-16,3.7771e-17,,,0.546997,0.188575,,,0.165247,0.0636122,,,,,0.291734,0.08024,2.86,0.681227,0.873207,0.20915,,,0.831046,0.212886,0.441534,0.131507
106,126.018,-77.7856,273,134,1.31542,8.51611,2.70111e-16,7.09714e-17,0.23138,0.0851974,0.611537,0.160124,,,0.206349,0.0485612,,,,,0.359513,0.0698441,2.86,0.509888,1.0725,0.194451,,,0.763194,0.188869,0.459592,0.109003
107,126.036,-77.7874,205,103,1.13533,8.56009,2.70984e-16,4.67492e-17,0.130609,0.0455537,0.328595,0.0676934,0.0681177,0.0260263,0.147073,0.0278902,,,,,0.315057,0.0453404,2.86,0.343482,0.940728,0.118274,,,0.847176,0.116254,0.503289,0.0788658
108,126.016,-77.7773,278,284,1.07267,,1.92359e-16,7.60061e-17,,,,,,,0.102264,0.0431911,,,,,0.266544,0.0836443,2.86,0.747024,0.796122,0.214891,,,0.509142,0.156314,0.374782,0.130113
109,126.042,-77.7865,180,119,1.04303,8.53216,4.02054e-16,1.00911e-16,0.147865,0.0456369,0.475852,0.117729,0.0828891,0.028204,0.126149,0.0281891,,,,,0.334579,0.066961,2.86,0.538311,0.999482,0.187833,,,0.750898,0.132149,0.47886,0.0885921
111,126.043,-77.7758,177,311,1.4893,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,126.013,-77.7842,290,160,1.24556,8.52547,3.42669e-16,1.21892e-16,0.175149,0.0725405,0.465276,0.162892,0.0727526,0.0325762,0.124592,0.0359163,,,,,0.30382,0.0843097,2.86,0.749826,0.90667,0.24142,,,0.675828,0.162272,0.447301,0.110332
113,126.066,-77.7795,89,245,1.08191,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,126.016,-77.7835,281,173,1.12871,8.54904,3.67547e-16,9.07126e-17,0.115562,0.0387806,0.390296,0.0975631,0.102572,0.0294451,0.18661,0.0383812,,,,,0.331301,0.0653685,2.86,0.529546,0.989263,0.184974,,,0.64167,0.111685,0.441845,0.0808827
116,126.058,-77.7866,119,116,0.277782,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,126.021,-77.781,261,217,0.734889,8.55662,1.16296e-15,3.65409e-16,0.111636,0.037238,0.355176,0.109085,0.0864127,0.0225962,0.0941473,0.0238296,,,0.0321508,0.0127554,0.327146,0.0833625,2.86,0.685409,0.978795,0.238025,,,0.621342,0.138581,0.43308,0.0985977
118,126.037,-77.7764,201,300,0.950115,8.49537,1.72057e-16,3.57813e-17,0.144471,0.0672708,0.665328,0.139595,,,0.140811,0.0267403,,,,,0.308839,0.0502307,2.86,0.394178,0.923022,0.130804,,,0.716191,0.139979,0.513623,0.104861
119,126.046,-77.7854,166,139,1.16467,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,126.025,-77.7772,245,286,0.484762,8.5168,1.14945e-16,4.30227e-17,0.172008,0.085442,0.511121,0.191453,,,0.160409,0.0473267,,,,,0.301571,0.0879932,2.86,0.766761,0.903412,0.247831,,,0.723178,0.196085,0.580115,0.162403
121,126.059,-77.7824,115,192,0.725788,8.47749,1.18642e-16,2.69051e-17,0.245855,0.0795155,0.73996,0.166007,0.261681,0.112706,0.152648,0.0453052,,,,,0.280228,0.0546065,2.86,0.430748,0.838456,0.132157,,,0.679087,0.150035,0.442506,0.11776
122,126.016,-77.7825,278,191,1.55206,8.5418,3.78238e-16,1.37836e-16,0.16326,0.077228,0.453668,0.165328,,,0.238241,0.0634778,,,,,0.356122,0.0948846,2.86,0.730899,1.06112,0.273653,,,0.842573,0.21375,0.532203,0.140672
123,126.021,-77.7871,262,108,0.866394,8.464,7.43456e-16,1.12328e-16,0.257871,0.0406446,0.82143,0.119352,0.0972273,0.0168525,0.116922,0.0160056,,,,,0.267315,0.0334272,2.86,0.32199,0.799255,0.0922761,,,0.654391,0.0762425,0.437695,0.0525494
125,126.008,-77.7843,308,159,0.586998,8.47628,1.09629e-16,3.5628e-17,0.220887,0.0931374,0.792871,0.248842,,,0.190991,0.0537004,,,,,0.295957,0.077026,2.86,0.643048,0.886138,0.204018,,,0.864264,0.187768,0.608029,0.13359
126,126.015,-77.7816,284,206,1.11936,8.53511,2.40839e-16,8.17065e-17,,,0.460691,0.156436,,,0.213219,0.062356,,,,,0.33493,0.083502,2.86,0.683394,1.00015,0.237216,,,0.711354,0.170816,0.492106,0.127687
127,126.028,-77.7763,234,303,0.587658,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,126.038,-77.7881,197,89,1.40712,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,126.011,-77.784,300,164,1.7042,8.50767,7.002e-16,1.59425e-16,0.1817,0.0564269,0.584196,0.134863,0.103239,0.0342585,0.185942,0.0367696,,,,,0.312847,0.0575939,2.86,0.468221,0.931458,0.159509,,,0.770142,0.137578,0.538469,0.096152
130,126.009,-77.7815,307,209,1.22535,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,126.059,-77.78,117,236,0.979158,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,126.012,-77.7822,295,196,1.11032,8.54659,2.60706e-16,5.65018e-17,0.108058,0.0503288,0.370467,0.0873158,,,0.141017,0.0288482,,,,,0.306016,0.0527108,2.86,0.429304,0.913847,0.140012,,,0.729516,0.135973,0.472359,0.0882383
134,126.023,-77.7776,252,278,0.911528,8.52265,1.46365e-16,3.779e-17,0.143491,0.0695834,0.503673,0.134978,0.0765788,0.0346138,0.192526,0.0433774,,,,,0.31809,0.0644428,2.86,0.500072,0.950854,0.167545,,,0.736265,0.168339,0.514323,0.13578
