# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC3456   (182 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
85,163.513,-16.0271,115,146,1.46932,8.58484,3.81595e-15,4.5491e-16,0.0662267,0.0230699,0.207111,0.0322186,0.0383064,0.0124469,,,0.0395904,0.00870903,,,0.260047,0.071693,2.86,0.245022,0.77517,0.0940454,,,0.298287,0.028494,0.227369,0.0253231
86,163.507,-16.0192,234,289,0.748302,8.32334,3.74359e-16,6.36126e-17,0.629949,0.107581,1.98958,0.318855,0.09729,0.0220934,,,,,,,0.146442,0.0225616,2.86,0.349,0.438113,0.0550144,,,0.440321,0.0560676,0.300112,0.041219
87,163.508,-16.028,213,130,1.70584,8.61289,8.72686e-16,2.56839e-16,,,0.191584,0.0660994,0.0422926,0.0155554,0.131198,0.0401898,,,0.100207,0.0427838,0.32335,0.0752079,2.86,0.622638,0.962722,0.216698,,,0.529722,0.103933,0.393193,0.0776663
88,163.504,-16.0216,286,245,0.650012,8.41719,2.89073e-16,7.51235e-17,0.377717,0.103526,1.24147,0.306177,0.115344,0.0378372,0.12703,0.0495089,,,,,0.239925,0.0512374,2.86,0.535795,0.718142,0.139548,,,0.589736,0.102486,0.405876,0.0724116
89,163.51,-16.0282,175,127,1.1672,8.61305,1.10636e-15,4.14844e-16,0.047903,0.0280063,0.184476,0.0710422,0.067468,0.0251844,0.0888705,0.0339173,,,,,0.311015,0.0960197,2.86,0.815325,0.92851,0.280748,,,0.449656,0.116676,0.307646,0.0814143
90,163.508,-16.0307,209,82,1.15963,8.57974,9.78185e-16,1.45839e-16,0.0946561,0.0280158,0.271035,0.0446347,0.0690035,0.0127856,0.108414,0.0283328,,,0.0267649,0.00766031,0.321707,0.0419463,2.86,0.310594,0.960467,0.107659,,,0.584285,0.0645377,0.403008,0.0465734
92,163.508,-16.0287,208,117,1.59618,8.61149,1.72124e-15,1.97134e-16,0.0668424,0.0238416,0.19641,0.0291272,0.0757145,0.0141912,0.104314,0.0276851,,,0.0207599,0.0081667,0.326531,0.0350597,2.86,0.234502,0.972728,0.0851561,,,0.473493,0.0440175,0.322515,0.0298445
93,163.504,-16.026,276,166,0.955241,8.53254,3.33938e-16,6.00179e-17,0.129737,0.0469952,0.400509,0.0812582,0.0939624,0.0284819,,,,,,,0.282672,0.0434963,2.86,0.354138,0.844795,0.112199,,,0.501628,0.0642177,0.364332,0.0492233
94,163.503,-16.0245,301,193,1.29613,8.47013,4.12697e-16,8.18112e-17,0.235436,0.0633655,0.782465,0.15529,0.0632422,0.0272744,0.158309,0.0555718,,,0.0564273,0.02325,0.273442,0.0448233,2.86,0.388481,0.81581,0.112924,,,0.604882,0.0857836,0.421378,0.0601064
95,163.51,-16.026,183,166,1.2655,8.60344,6.4024e-16,9.22774e-17,0.0955283,0.0364255,0.213629,0.0447317,0.0648176,0.0180936,0.141066,0.0425348,,,,,0.326162,0.0378147,2.86,0.277795,0.973247,0.0957364,,,0.535961,0.0563195,0.369597,0.0448972
96,163.512,-16.0347,144,10,1.08281,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,163.511,-16.0221,165,236,1.2357,8.55573,3.34608e-16,1.21689e-16,,,0.337138,0.131336,0.102848,0.0459715,,,,,,,0.308279,0.0843245,2.86,0.746798,0.920023,0.236641,,,0.558984,0.13609,0.414463,0.102045
98,163.505,-16.0212,255,253,0.968576,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,163.513,-16.0298,119,97,1.4563,,5.92123e-16,2.1325e-16,,,,,,,0.172334,0.081788,,,,,0.350639,0.0916075,2.86,0.69397,1.04528,0.256327,,,0.46932,0.111145,0.315619,0.0754867
101,163.513,-16.0257,128,172,1.59175,8.62516,2.01374e-15,4.62804e-16,,,0.147833,0.0403237,0.053389,0.0154612,0.0723978,0.0219161,,,,,0.282655,0.0506417,2.86,0.48309,0.842042,0.145426,,,0.384354,0.0591129,0.284676,0.0443235
102,163.509,-16.0308,191,80,0.922008,8.55911,9.80149e-16,1.9109e-16,0.112022,0.029852,0.333139,0.0656392,0.0650169,0.0148213,0.0944022,0.0250356,,,0.0278048,0.0106004,0.315666,0.0533671,2.86,0.422145,0.943557,0.147935,,,0.589493,0.0817908,0.419767,0.0582495
103,163.515,-16.0254,84,176,1.74503,8.61479,1.45245e-15,3.21102e-16,,,0.203808,0.052931,0.063416,0.0270547,0.102873,0.0426347,,,,,0.350822,0.0617206,2.86,0.466256,1.04431,0.175352,,,0.449847,0.0683155,0.309337,0.0478283
104,163.52,-16.0276,9,137,1.63686,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,163.505,-16.0281,255,129,1.1228,8.54479,1.66406e-15,2.79807e-16,0.108476,0.0219058,0.359087,0.0596011,0.0796323,0.0146792,0.109869,0.0194523,,,0.0338017,0.00796241,0.290795,0.0427505,2.86,0.360866,0.868338,0.113717,0.0185405,0.00738487,0.555943,0.0665191,0.392114,0.0473765
106,163.507,-16.0207,222,262,0.786368,8.52484,2.94654e-16,8.228e-17,0.131218,0.0548862,0.428269,0.120812,0.0725392,0.030234,,,,,,,0.277052,0.0564559,2.86,0.535622,0.828702,0.156585,,,0.533524,0.0999188,0.382094,0.0731618
107,163.507,-16.028,224,130,1.79082,8.61739,6.5715e-16,1.2192e-16,,,0.189601,0.0619537,0.0947994,0.0323143,0.161407,0.058347,,,,,0.335261,0.0487748,2.86,0.355301,0.997758,0.131926,,,0.536841,0.0687415,0.38035,0.0554746
108,163.513,-16.0251,123,182,1.6182,8.60567,2.72967e-15,4.79243e-16,0.0490279,0.0203551,0.211813,0.0403894,0.068912,0.0134037,0.0728113,0.0171048,,,0.0216033,0.00805233,0.331566,0.0508443,2.86,0.373319,0.987618,0.134377,,,0.4343,0.0544979,0.312922,0.0396099
109,163.507,-16.0329,230,42,1.29943,8.48828,5.38521e-16,1.06658e-16,0.169093,0.0542113,0.605476,0.122837,0.0748663,0.0237367,,,,,0.0664787,0.0190896,0.25981,0.0442881,2.86,0.401774,0.775125,0.111852,,,0.579501,0.0786247,0.361686,0.0516815
110,163.509,-16.0292,188,108,0.957728,8.55887,4.06582e-16,1.32588e-16,0.107687,0.0572113,0.38265,0.128619,0.0712543,0.024151,0.168723,0.0723981,,,,,0.361661,0.0903481,2.86,0.683339,1.08085,0.26009,,,0.658064,0.144242,0.477113,0.108311
111,163.513,-16.0309,129,78,1.63637,8.61139,2.60796e-15,3.81315e-16,0.0561106,0.0207404,0.174556,0.0295525,0.0666578,0.0142412,0.0818543,0.0175622,,,0.0290445,0.0122083,0.289964,0.031598,2.86,0.27981,0.863622,0.0860893,,,0.4686,0.0466901,0.333626,0.0331669
112,163.52,-16.0291,10,111,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,163.503,-16.0296,305,102,0.46976,8.44202,2.04101e-16,5.37556e-17,0.307102,0.0879462,0.983865,0.248602,0.0603491,0.0258959,,,,,,,0.249793,0.0522268,2.86,0.519436,0.748359,0.142547,,,0.618589,0.110179,0.442009,0.0847011
114,163.51,-16.028,184,130,1.14914,8.62222,8.73259e-16,1.47565e-16,0.0811433,0.0277023,0.162047,0.0350352,0.0703244,0.019091,0.0845268,0.0251976,,,,,0.300071,0.0452145,2.86,0.358051,0.895917,0.126348,0.0291411,0.0109487,0.454239,0.054822,0.33079,0.0410275
115,163.51,-16.0325,184,50,1.44884,8.55522,2.29886e-15,5.97762e-16,0.102057,0.0297901,0.332746,0.0844524,0.0815272,0.019448,0.110976,0.0253502,,,0.0386954,0.0122706,0.302882,0.0633173,2.86,0.570943,0.902946,0.182632,0.0210962,0.00771478,0.592204,0.107559,0.417029,0.0756411
116,163.514,-16.029,102,112,1.82104,8.58964,2.23507e-15,5.73614e-16,0.0769822,0.0383105,0.233592,0.0665776,0.0659826,0.0228674,,,,,,,0.309234,0.0693167,2.86,0.54188,0.92016,0.182548,,,0.35182,0.0634654,0.255057,0.0462845
117,163.506,-16.0326,248,47,1.24317,8.47233,3.18605e-16,8.10262e-17,0.307003,0.0977979,0.728619,0.183712,,,,,,,0.0506923,0.0229567,0.260958,0.0542804,2.86,0.480254,0.77877,0.137077,,,0.646167,0.112172,0.452621,0.0830771
118,163.51,-16.0192,176,289,0.818307,8.45285,2.57562e-16,6.75985e-17,0.284532,0.086657,0.934466,0.238396,0.121979,0.036614,,,,,,,0.268222,0.0562057,2.86,0.532982,0.802161,0.152407,,,0.662092,0.118455,0.450549,0.0849866
119,163.506,-16.0197,240,279,0.70527,8.44803,2.66853e-16,8.52476e-17,0.241844,0.0915926,0.879233,0.268061,,,,,,,,,0.238992,0.0589458,2.86,0.624396,0.715151,0.162789,,,0.61459,0.128763,0.437915,0.0951373
120,163.515,-16.0269,91,149,2.36373,8.54439,1.67727e-15,6.17575e-16,,,0.428879,0.170618,0.570652,0.291884,,,,,,,0.347912,0.0922351,2.86,0.675197,1.03243,0.248491,,,0.427372,0.110465,0.305605,0.0755482
121,163.505,-16.0272,265,144,1.07029,8.49108,4.04425e-16,1.26771e-16,0.243658,0.0858779,0.67671,0.207473,0.0638011,0.0215798,0.214609,0.0763018,,,0.083688,0.0289646,0.299396,0.0744459,2.86,0.645699,0.894258,0.208945,,,0.725497,0.149892,0.531001,0.111001
122,163.512,-16.0243,148,196,1.2305,8.60001,1.64844e-15,2.14451e-16,0.050035,0.019279,0.214798,0.032663,0.0715601,0.0125324,0.0658838,0.0165475,,,,,0.316328,0.0352345,2.86,0.278134,0.944068,0.0912862,,,0.496768,0.0480128,0.346692,0.0347379
123,163.508,-16.0237,210,207,1.38882,8.50114,3.8518e-16,1.41114e-16,0.277952,0.118014,0.729975,0.258274,0.0893864,0.0427518,0.175756,0.08594,,,,,0.362484,0.09982,2.86,0.736614,1.08096,0.284815,,,0.759798,0.181459,0.477548,0.11916
124,163.514,-16.0192,109,288,0.423242,8.40937,2.18042e-16,7.35776e-17,0.367153,0.12911,1.07274,0.347657,0.0670552,0.0259219,0.183501,0.0832479,,,0.0450575,0.0188378,0.19021,0.0526323,2.86,0.715825,0.569985,0.141177,,,0.627962,0.145405,0.467538,0.111263
125,163.507,-16.0188,227,295,0.455594,8.29563,7.97725e-17,2.07286e-17,0.874291,0.224468,2.49093,0.601179,,,,,,,,,0.141158,0.0379388,2.86,0.508352,0.422927,0.0801932,,,0.443816,0.0888252,0.314792,0.0781938
126,163.512,-16.0313,149,71,1.38943,8.57075,5.5471e-16,1.76288e-16,0.126135,0.0598781,0.341668,0.120819,0.0741303,0.0280839,0.159531,0.0600616,,,0.0926072,0.0329681,0.368468,0.0856239,2.86,0.638082,1.0988,0.24515,,,0.661695,0.137688,0.465773,0.101854
127,163.517,-16.0237,51,208,1.29595,,1.25216e-15,4.62531e-16,,,,,0.355682,0.152774,0.0680384,0.0262516,,,,,0.123597,0.0392082,1.1382,0.281291,0.36875,0.0978044,,,0.230612,0.0663272,0.143618,0.0377321
128,163.518,-16.0193,43,287,0.768741,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,163.517,-16.0286,55,119,2.74294,8.58526,2.75887e-15,7.39931e-16,,,0.28104,0.086102,0.0594294,0.0204787,0.0947383,0.0261833,,,,,0.35673,0.0733374,2.86,0.536314,1.05658,0.203693,,,0.414396,0.0852483,0.307366,0.0629253
130,163.507,-16.0188,220,295,0.845274,8.35618,2.40676e-16,5.21234e-17,0.585663,0.13305,1.53364,0.313364,0.0512977,0.0200674,,,,,,,0.156083,0.0338777,2.86,0.420672,0.466728,0.074365,,,0.427757,0.0697568,0.226886,0.0599614
131,163.516,-16.0348,63,7,0.9904,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,163.518,-16.0239,44,204,1.07948,,5.67504e-16,2.25762e-16,,,,,0.0775811,0.0357727,0.163165,0.0674905,,,0.0639513,0.0303019,0.328032,0.0981171,2.86,0.848968,0.979745,0.285257,,,0.556987,0.145954,0.363145,0.0960118
133,163.513,-16.0297,130,100,1.64808,8.5613,7.29665e-16,2.50569e-16,0.174141,0.0842551,0.40122,0.1424,,,0.207506,0.0772111,,,,,0.390814,0.0980282,2.86,0.667271,1.16392,0.279171,,,0.569413,0.128464,0.4181,0.0973869
134,163.51,-16.0197,172,279,0.542852,8.51987,1.36589e-16,5.41489e-17,,,0.499898,0.198983,,,,,,,,,0.305432,0.0930485,2.86,0.772679,0.914713,0.255633,,,0.779756,0.205207,0.512012,0.138055
135,163.514,-16.032,109,59,1.8711,8.59774,1.5341e-15,5.1506e-16,,,0.208925,0.0763493,0.051733,0.0224292,0.160869,0.0722358,,,,,0.301385,0.0800018,2.86,0.706399,0.896578,0.231795,,,0.507981,0.116083,0.351009,0.0819261
136,163.506,-16.0207,240,262,0.757369,8.48155,2.37595e-16,9.03135e-17,0.28565,0.122213,0.758637,0.279001,,,,,,,,,0.300851,0.0864788,2.86,0.774742,0.900019,0.245752,,,0.722336,0.180513,0.474248,0.125031
137,163.518,-16.0232,35,217,2.22516,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,163.517,-16.0316,58,65,2.27136,,7.31739e-16,2.67975e-16,,,,,,,,,,,,,0.395714,0.098248,2.86,0.663567,1.17482,0.273702,,,0.577087,0.135915,0.429976,0.104928
139,163.507,-16.0287,230,118,1.93789,,4.98261e-16,1.88749e-16,,,,,,,,,,,,,0.36706,0.103379,2.86,0.700742,1.09159,0.274203,,,0.621323,0.156531,0.401549,0.110225
140,163.511,-16.0232,154,217,0.710533,8.57063,5.34534e-16,1.27368e-16,0.078447,0.0293608,0.304295,0.0743444,0.101506,0.0242525,0.10238,0.0354455,,,,,0.326596,0.0623939,2.86,0.498832,0.97727,0.178041,,,0.6038,0.0978698,0.423479,0.0688544
141,163.514,-16.0186,106,300,0.108899,8.42456,1.13565e-16,2.27366e-17,0.315622,0.0837182,0.931618,0.180666,0.106614,0.0305808,,,,,,,0.194648,0.041708,2.86,0.389214,0.584209,0.0898453,,,0.642218,0.0910375,0.444428,0.0645613
142,163.516,-16.0232,75,216,1.81742,8.5634,7.34707e-16,2.50147e-16,0.183199,0.083634,0.353286,0.125554,0.0618378,0.0268578,0.172459,0.0661211,,,,,0.35244,0.0833006,2.86,0.631953,1.04874,0.231405,,,0.588422,0.130113,0.398535,0.091068
143,163.512,-16.0341,140,20,0.688378,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,163.513,-16.0285,126,122,1.65116,8.58008,1.09314e-15,2.98098e-16,0.132969,0.0596238,0.274259,0.0874919,,,,,,,,,0.327532,0.0697393,2.86,0.547799,0.975441,0.193339,,,0.460082,0.085682,0.340452,0.0662742
146,163.511,-16.0197,162,279,0.11707,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,163.504,-16.0333,280,34,0.327674,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,163.513,-16.023,126,220,0.764432,8.54044,3.19571e-16,7.91242e-17,0.159383,0.0653681,0.43638,0.114414,,,0.116493,0.0379525,,,,,0.336079,0.0630601,2.86,0.493429,1.00537,0.172042,,,0.640676,0.109243,0.494755,0.0865026
149,163.513,-16.0235,120,211,0.583698,8.56046,1.95229e-16,6.20454e-17,,,0.338376,0.116623,,,,,,,,,0.324852,0.082194,2.86,0.652473,0.97267,0.226315,,,0.646051,0.138732,0.492902,0.110263
150,163.517,-16.0298,50,98,2.54127,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,163.504,-16.032,273,58,0.777405,8.49278,1.61641e-16,5.14939e-17,0.219501,0.0964892,0.532832,0.173972,0.0765246,0.0299836,,,,,,,0.239969,0.0612778,2.86,0.584964,0.717813,0.155128,,,0.65591,0.139014,0.425616,0.104841
153,163.505,-16.0253,266,179,0.938365,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,163.516,-16.0222,77,235,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,163.513,-16.0223,129,232,1.25789,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,163.514,-16.0233,114,214,1.66859,8.575,5.73253e-16,1.86626e-16,,,0.317765,0.112394,,,,,,,,,0.359319,0.0828988,2.86,0.598201,1.07001,0.225232,,,0.645915,0.14791,0.488796,0.107654
158,163.505,-16.0342,260,18,1.29595,8.46096,1.28013e-16,4.89983e-17,,,0.791389,0.308628,,,,,,,,,0.160151,0.0649801,1.83642,0.454498,0.477809,0.130294,,,0.341815,0.104058,0.348654,0.104873
159,163.516,-16.0276,70,138,1.9171,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,163.519,-16.0315,18,67,1.58463,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,163.506,-16.0297,248,99,1.5348,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,163.508,-16.0315,215,68,0.680775,8.55774,2.21585e-16,8.39234e-17,,,0.371054,0.147031,,,,,,,,,0.34589,0.0973256,2.86,0.721482,1.03516,0.271857,,,0.761786,0.183736,0.505706,0.123783
166,163.509,-16.0265,201,158,1.47931,,2.9163e-16,1.13006e-16,,,,,,,,,,,,,0.364822,0.100504,2.86,0.713477,1.08744,0.274455,,,0.618803,0.160282,0.423043,0.114727
167,163.513,-16.0323,120,52,1.16492,8.58274,7.27468e-16,1.6071e-16,0.090601,0.036929,0.255484,0.0629231,0.0662225,0.0171476,0.135338,0.0467416,,,0.0573747,0.0253293,0.313191,0.054817,2.86,0.459489,0.935015,0.152424,,,0.637109,0.097042,0.425413,0.0651912
168,163.513,-16.0197,127,280,0.243044,8.51348,1.21432e-16,4.10348e-17,,,0.49057,0.166409,,,0.169592,0.0829479,,,,,0.278473,0.0779922,2.86,0.697113,0.835232,0.210474,,,0.753318,0.168133,0.525764,0.123081
169,163.517,-16.0193,62,286,0.167331,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,163.518,-16.0266,45,156,1.17924,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,163.504,-16.0314,283,69,1.00634,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,163.518,-16.0198,35,278,0.433316,8.39343,1.02089e-16,3.34919e-17,0.500457,0.176775,1.46994,0.454376,,,,,,,,,0.219702,0.062682,2.86,0.618854,0.658329,0.146859,,,0.732374,0.159494,0.518096,0.115131
175,163.515,-16.02,90,274,0.792225,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,163.515,-16.0193,88,286,0.997245,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,163.504,-16.0203,279,269,1.29595,8.40753,8.70508e-17,3.42496e-17,,,1.38235,0.486969,,,,,,,,,,,1.83727,0.469672,0.462593,0.136351,,,0.309192,0.0945476,0.264183,0.0912002
178,163.506,-16.0304,251,87,1.29595,,2.20961e-16,8.54739e-17,,,,,,,,,,,,,0.202242,0.0639005,1.40985,0.344576,0.603386,0.150228,,,0.453405,0.11374,0.331072,0.0910626
179,163.508,-16.0323,212,53,1.0946,8.55796,4.02137e-16,1.27095e-16,,,0.362802,0.116674,0.0732725,0.0286585,0.144831,0.0559746,,,,,0.339745,0.0793934,2.86,0.633438,1.01465,0.227111,,,0.697665,0.156656,0.514446,0.118033
180,163.504,-16.0262,286,163,0.650713,8.44943,1.98255e-16,6.28546e-17,0.277628,0.101248,0.929364,0.285718,,,,,,,0.0759923,0.0325126,0.256516,0.0677061,2.86,0.654457,0.7678,0.181632,,,0.77864,0.170105,0.420459,0.0954172
184,163.52,-16.0226,11,228,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,163.52,-16.0232,10,216,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,163.514,-16.0182,114,307,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,163.505,-16.0326,257,47,0.99244,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,163.512,-16.0188,148,295,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,163.509,-16.02,190,275,0.859352,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,163.519,-16.022,15,239,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,163.516,-16.0325,65,49,1.54831,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,163.506,-16.0249,252,186,0.576479,8.55435,1.56953e-16,4.50333e-17,,,0.378065,0.127788,,,,,,,,,0.339345,0.07974,2.86,0.528873,1.0161,0.193606,,,0.901873,0.176781,0.589969,0.121571
206,163.508,-16.0221,210,236,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,163.514,-16.0214,98,249,1.29595,,1.98485e-16,7.53794e-17,,,,,0.0866474,0.0402527,,,,,,,0.221377,0.0675914,1.6683,0.405811,0.660474,0.164369,,,0.534802,0.133719,0.403577,0.105198
210,163.506,-16.0234,246,213,1.29595,,,,,,,,,,,,,,,,,,,,,,,,,,,
