# BETIS HII-region catalogue - extinction-corrected emission-line fluxes
# Galaxy: NGC1285   (131 valid HII regions)
#
# UNITS
#   Hb4861 and e_Hb4861 are ABSOLUTE, in erg s^-1 cm^-2 (cgs), unscaled.
#   Every other line and its error is NORMALISED BY Hbeta, i.e. the
#   dimensionless ratio F(line)/F(Hbeta), so Hbeta itself would be 1.
#   To recover an absolute flux:  F(line) = <line> * Hb4861   [cgs]
#   and likewise                  e(line) = e_<line> * Hb4861.
#   The errors are scaled by F(Hbeta) only; the uncertainty of Hbeta
#   itself is NOT folded into them - it is given once, as e_Hb4861.
#   Rows without a measured Hbeta have no ratios at all (all blank).
#
# Fluxes are corrected for internal extinction using the region's own
# Balmer decrement (Cardelli et al. 1989, R_V=3.1, intrinsic Ha/Hb=2.86,
# E(B-V) clamped at >=0); A_V [mag] is that correction.
# OH = 12+log(O/H) from the O3N2 calibrator (blank where [O III] or Hb
# is undetected). ra/dec in degrees J2000; XPIX/YPIX are 1-based FITS
# pixel coordinates in the galaxy's segmentation map.
region_id,ra,dec,XPIX,YPIX,A_V,OH,Hb4861,e_Hb4861,OIII4959,e_OIII4959,OIII5007,e_OIII5007,HeI5876,e_HeI5876,OI6300,e_OI6300,SIII6312,e_SIII6312,OI6364,e_OI6364,NII6548,e_NII6548,Ha6563,e_Ha6563,NII6584,e_NII6584,HeI6678,e_HeI6678,SII6716,e_SII6716,SII6731,e_SII6731
82,49.4691,-7.29244,240,272,0.738239,8.4375,1.61599e-16,3.71084e-17,0.295833,0.0754254,0.93163,0.205751,0.0793724,0.0254364,,,0.144554,0.0307432,,,0.225235,0.0441224,2.86,0.478583,0.673874,0.116944,,,0.57729,0.0952851,0.413197,0.0768672
83,49.4683,-7.29716,254,187,0.92631,8.51185,3.24474e-16,7.71522e-17,0.116286,0.0420518,0.597878,0.139631,0.0532096,0.013257,0.146242,0.0298578,,,0.05315,0.0220337,0.334332,0.0644361,2.86,0.490865,0.999332,0.177829,,,0.780652,0.131523,0.538186,0.0888503
84,49.4758,-7.30422,119,60,0.65567,8.39857,1.61362e-16,3.66763e-17,0.389941,0.0942347,1.16928,0.254121,0.115743,0.0306699,0.186171,0.0414769,,,0.0996266,0.0332945,0.184822,0.0388578,2.86,0.476076,0.553192,0.0964955,,,0.593944,0.0924487,0.474988,0.0749459
85,49.4765,-7.29044,107,308,0.769668,8.39694,2.87105e-16,1.03147e-16,0.490367,0.17328,1.46982,0.501359,,,0.19748,0.0548137,,,0.0669159,0.023674,0.228437,0.0632402,2.86,0.747433,0.683346,0.179829,,,0.704752,0.165355,0.501876,0.117867
86,49.4769,-7.29661,100,197,1.42487,8.50913,5.34771e-16,9.53985e-17,0.207588,0.044904,0.601388,0.105606,0.0755869,0.016037,0.140933,0.0224521,,,0.0355254,0.0128026,0.326932,0.0487448,2.86,0.363398,0.974764,0.12785,,,0.555791,0.0709317,0.406813,0.0516739
87,49.4763,-7.29911,110,152,1.05974,8.49976,5.56943e-16,9.10233e-17,0.229271,0.0410982,0.707058,0.110939,0.0745435,0.0155252,0.141363,0.0206121,,,0.0459779,0.0132615,0.345115,0.0506789,2.86,0.333825,1.03087,0.13357,,,0.728325,0.0882828,0.486104,0.0591761
88,49.4691,-7.29166,239,286,0.702939,8.37428,1.20347e-16,2.99459e-17,0.488984,0.12543,1.49643,0.35279,,,0.14709,0.0353707,,,0.0475534,0.0209501,0.183185,0.0444551,2.86,0.507498,0.548161,0.10511,,,0.618354,0.103306,0.396222,0.0694918
89,49.4747,-7.30489,140,48,0.584192,8.38108,1.85216e-16,2.05433e-17,0.547684,0.0642172,1.55258,0.162411,0.0953194,0.0161185,0.238351,0.0235317,,,0.07401,0.0208319,0.203866,0.0247603,2.86,0.219731,0.610413,0.0522118,,,0.754331,0.0595189,0.49199,0.0423904
90,49.4819,-7.29594,10,209,0.0836997,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,49.471,-7.29211,206,278,0.869714,8.4127,2.12945e-16,3.19607e-17,0.441828,0.0721628,1.38769,0.195801,0.12474,0.0318229,0.214574,0.0323988,,,,,0.255684,0.0345605,2.86,0.296332,0.764467,0.0823294,0.0582825,0.020801,0.649408,0.0740942,0.464264,0.0542128
92,49.4693,-7.30577,235,32,0.644702,8.41244,3.3693e-16,6.36198e-17,0.422013,0.0817104,1.30948,0.235657,0.089341,0.0192956,0.163079,0.026638,,,,,0.240325,0.0369201,2.86,0.368411,0.719358,0.0939387,,,0.696233,0.101818,0.485492,0.0725144
93,49.4763,-7.30044,111,128,1.4272,8.44018,6.40403e-16,6.89122e-17,0.371738,0.0465317,1.15787,0.119741,0.100831,0.0181088,0.169145,0.0172245,,,0.0362742,0.0102395,0.289393,0.0272084,2.86,0.207244,0.862827,0.0678922,,,0.694781,0.0599335,0.476135,0.0409652
94,49.4696,-7.29383,230,247,0.980555,8.52828,3.40619e-16,6.83194e-17,0.118338,0.0372986,0.464286,0.093304,0.0791903,0.0203411,0.105582,0.0203835,,,0.0457883,0.0152457,0.312467,0.0513294,2.86,0.423834,0.933721,0.143042,,,0.620995,0.0877745,0.414291,0.0634178
95,49.4678,-7.29783,262,175,1.0417,8.49933,4.18117e-16,1.57717e-16,0.199681,0.0796302,0.663913,0.240567,0.0941139,0.0305825,0.16289,0.0477715,,,0.04296,0.0190431,0.322451,0.0975198,2.86,0.793942,0.963259,0.279316,,,0.801869,0.20062,0.572059,0.142866
96,49.4758,-7.301,119,118,1.13904,8.46351,6.12977e-16,1.30502e-16,0.296613,0.0649057,0.93338,0.191825,0.0934013,0.0210678,0.196419,0.0337487,,,0.054191,0.0104248,0.302509,0.0525145,2.86,0.455397,0.903242,0.146915,,,0.741158,0.10683,0.524137,0.0767335
97,49.478,-7.29672,80,195,1.1191,8.48147,2.45025e-16,5.35149e-17,0.228278,0.0693216,0.81947,0.175207,0.0899778,0.0335377,0.286877,0.0528701,,,0.0929959,0.02583,0.325259,0.0573746,2.86,0.422859,0.97127,0.149051,,,0.839271,0.122397,0.600864,0.0904399
98,49.468,-7.30666,258,16,1.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,49.4822,-7.29416,5,241,1.08133,8.38651,1.55009e-16,4.28797e-17,0.442185,0.146659,1.3017,0.330679,,,0.170275,0.048,,,,,0.121295,0.0463448,1.91227,0.353634,0.362274,0.0776315,,,0.507923,0.0989234,0.261602,0.0645628
100,49.4783,-7.29978,75,140,1.01828,8.41513,1.65547e-16,5.44513e-17,0.436374,0.149621,1.19698,0.374334,0.141454,0.0621272,0.1473,0.0400074,,,,,0.226605,0.0652892,2.86,0.658927,0.677018,0.171607,,,0.630113,0.137798,0.459412,0.103907
101,49.4697,-7.29211,229,278,0.687569,8.40587,1.67127e-16,4.59664e-17,0.443723,0.124594,1.28768,0.33739,0.0558846,0.0231435,0.141958,0.0342476,,,0.0413549,0.0141762,0.220163,0.0517576,2.86,0.580112,0.658865,0.137619,,,0.552077,0.104432,0.401145,0.0784477
102,49.4722,-7.307,184,10,0.553021,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,49.4761,-7.29277,115,266,0.977178,8.50865,1.8076e-16,4.63718e-17,0.232268,0.0766134,0.607024,0.154187,,,0.239322,0.0477215,,,0.072139,0.0275609,0.327505,0.0641288,2.86,0.477586,0.978673,0.167709,,,0.811829,0.140905,0.552163,0.0974457
104,49.4797,-7.29883,50,157,0.647273,8.37084,1.27368e-16,3.49061e-17,0.458943,0.128636,1.41678,0.36852,,,0.188001,0.0537304,,,,,0.167322,0.043954,2.86,0.56738,0.500835,0.106853,,,0.611535,0.114246,0.406215,0.0766771
105,49.4762,-7.29644,112,200,1.42363,8.53561,6.76988e-16,1.41268e-16,0.120176,0.0355071,0.49037,0.101037,0.0977374,0.0248201,0.165427,0.0302666,,,0.0443542,0.0136145,0.35906,0.0601886,2.86,0.444281,1.07056,0.170033,,,0.64899,0.0918558,0.461343,0.0662421
106,49.4793,-7.29272,57,267,0.78827,8.43708,1.10773e-16,4.30023e-17,0.38377,0.155833,0.991634,0.366226,0.0793199,0.0381164,0.222749,0.0771904,,,,,0.238687,0.0751722,2.86,0.759884,0.71394,0.200439,,,0.656113,0.176253,0.52007,0.140376
107,49.4772,-7.29261,94,269,0.770093,8.4715,1.95226e-16,6.38101e-17,0.267787,0.0925174,0.824733,0.258521,0.0816886,0.0260766,,,0.181809,0.0465832,,,0.291934,0.0792253,2.86,0.684085,0.873288,0.22507,,,0.703731,0.15576,0.484724,0.110802
108,49.4791,-7.29333,60,256,1.06783,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,49.4715,-7.29305,197,261,1.19523,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,49.4797,-7.28966,50,322,1.08133,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,49.4806,-7.29672,33,195,0.400864,8.41494,2.19718e-16,4.23803e-17,0.401311,0.0765676,1.21567,0.223846,0.0744079,0.0202109,0.180528,0.0280189,,,0.077949,0.0155833,0.228974,0.038168,2.86,0.377748,0.686224,0.0948806,,,0.784894,0.111936,0.548895,0.0816292
114,49.4791,-7.291,60,298,1.19355,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,49.4778,-7.29872,83,159,1.42734,8.45686,3.07078e-16,9.02229e-17,0.311878,0.101162,1.04717,0.292806,0.0643561,0.027837,0.338166,0.0765017,,,0.0731535,0.0248694,0.315388,0.069764,2.86,0.597439,0.940333,0.19545,,,0.884622,0.171901,0.606494,0.119939
116,49.4776,-7.29378,88,248,0.866567,8.46133,2.62476e-16,5.36133e-17,0.355091,0.0811088,1.0925,0.213915,0.0859289,0.0333392,0.284105,0.0458363,,,0.0892041,0.021824,0.344996,0.0606299,2.86,0.413466,1.03152,0.152967,,,0.838679,0.115826,0.599866,0.0850712
117,49.4792,-7.30055,58,126,0.679669,8.32242,1.20471e-16,4.62229e-17,0.701575,0.262086,2.3453,0.848908,0.0865595,0.0365459,0.225993,0.0652802,,,0.0704096,0.0340276,0.171048,0.0574556,2.86,0.775658,0.511903,0.146663,,,0.59795,0.163697,0.413059,0.109178
118,49.4666,-7.30716,284,7,1.08133,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,49.4822,-7.29211,5,278,1.08133,8.41738,7.85524e-17,2.36683e-17,,,1.07672,0.319507,,,,,,,,,,,1.92521,0.372164,0.420134,0.116412,,,0.503092,0.118499,0.377341,0.0965638
121,49.4687,-7.29466,246,232,0.623826,8.53211,1.47075e-16,3.23751e-17,0.139757,0.0600642,0.485163,0.112975,0.101107,0.0305581,0.162991,0.0329452,,,,,0.340224,0.0634294,2.86,0.422594,1.01849,0.158023,,,0.69906,0.112735,0.486241,0.0934774
122,49.4806,-7.29089,33,300,0.433409,8.42715,6.4701e-17,2.28567e-17,0.385472,0.161589,0.948221,0.321375,,,0.210414,0.0619308,,,0.078127,0.0310244,0.204164,0.0629636,2.86,0.654629,0.61177,0.148544,,,0.801319,0.182772,0.626377,0.144943
123,49.4674,-7.2925,270,271,0.00586238,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,49.4773,-7.30122,93,114,0.913407,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,49.4651,-7.29966,310,142,1.08133,8.45341,1.93608e-16,5.14263e-17,0.247916,0.111658,1.07956,0.273779,,,0.12837,0.0321455,,,,,0.215955,0.059457,1.97809,0.38301,0.644994,0.132106,,,0.664781,0.125433,0.476042,0.0947784
126,49.4792,-7.29189,58,282,0.956738,8.45656,1.0242e-16,3.94975e-17,0.249023,0.126721,0.874722,0.323443,,,0.299148,0.0897648,,,0.0893043,0.0415561,0.26192,0.0813853,2.86,0.704446,0.782768,0.199995,,,0.800147,0.20216,0.584746,0.151179
127,49.4763,-7.29383,111,247,1.0955,8.51403,2.02402e-16,6.0808e-17,0.204892,0.0810569,0.624788,0.186668,0.0885139,0.0355681,0.282039,0.0692957,,,0.0639028,0.0196164,0.358405,0.0864209,2.86,0.597037,1.07037,0.23875,,,0.744533,0.156575,0.529488,0.111736
129,49.4768,-7.30322,101,78,0.403139,8.41626,4.96579e-17,1.84562e-17,0.306811,0.137296,0.993404,0.357971,0.0968877,0.050086,0.201845,0.0690983,,,,,0.18981,0.0688634,2.86,0.716476,0.568846,0.156274,,,0.686144,0.173998,0.503792,0.130205
130,49.482,-7.29161,9,287,1.08133,8.42393,9.4666e-17,3.03432e-17,0.537248,0.235554,0.854765,0.287372,,,0.175437,0.0477194,,,,,,,1.56588,0.292971,0.291448,0.0905268,,,0.497792,0.132887,0.290366,0.0923895
131,49.4805,-7.29878,35,158,1.08133,8.41794,1.14889e-16,2.99192e-17,0.244246,0.0902684,0.962321,0.242266,,,0.180781,0.0445798,,,,,0.129955,0.0462711,1.97782,0.362236,0.388137,0.0804328,,,0.472849,0.0868287,0.286636,0.0585784
132,49.4799,-7.29955,46,144,1.24008,8.33885,1.31107e-16,3.68529e-17,0.595605,0.172531,1.83038,0.478985,,,0.26374,0.068811,,,0.0557192,0.0249403,0.157032,0.0491571,2.86,0.531261,0.468632,0.0967412,,,0.593865,0.11406,0.420545,0.0836101
133,49.4705,-7.30577,215,32,0.752498,8.45214,1.20412e-16,4.10183e-17,0.30448,0.1213,0.934175,0.299397,0.0998676,0.0460043,0.233405,0.0604715,,,0.119553,0.0447266,0.265935,0.0688635,2.86,0.6465,0.795587,0.184348,,,0.757568,0.168311,0.528107,0.120492
134,49.4809,-7.29944,28,146,1.08133,8.49804,8.79918e-17,2.35798e-17,,,0.431024,0.136386,,,,,,,,,0.133721,0.0502833,1.85346,0.367067,0.399385,0.0935359,,,0.548497,0.109896,0.336515,0.0738962
135,49.481,-7.29494,26,227,0.104591,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,49.4767,-7.30372,104,69,0.318993,8.43275,5.62617e-17,1.95011e-17,0.182474,0.103717,0.991061,0.329584,0.0976595,0.0433872,0.209734,0.0675273,,,,,0.226865,0.0790609,2.86,0.645482,0.680183,0.177502,,,0.698555,0.159221,0.447165,0.105521
137,49.4751,-7.30461,132,53,0.416343,8.41215,9.89144e-17,2.68515e-17,0.423968,0.11929,1.27636,0.326438,0.0950654,0.0299036,,,0.269237,0.0572323,0.113631,0.0422083,0.233241,0.056626,2.86,0.540494,0.698957,0.138142,,,0.827846,0.148825,0.578497,0.107821
